Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-18 12:39:00-04:00,145.28500366210938,145.36000061035156,145.27999877929688,145.3585968017578,165390,0.0,0.0
2025-06-18 12:40:00-04:00,145.35499572753906,145.3699951171875,145.3000030517578,145.32479858398438,118651,0.0,0.0
2025-06-18 12:41:00-04:00,145.32009887695312,145.38999938964844,145.32000732421875,145.36000061035156,96020,0.0,0.0
2025-06-18 12:42:00-04:00,145.36500549316406,145.389892578125,145.31500244140625,145.35499572753906,102798,0.0,0.0
2025-06-18 12:43:00-04:00,145.35989379882812,145.35989379882812,145.30999755859375,145.3300018310547,107485,0.0,0.0
2025-06-18 12:44:00-04:00,145.33999633789062,145.3699951171875,145.30499267578125,145.35499572753906,141881,0.0,0.0
2025-06-18 12:45:00-04:00,145.351806640625,145.3800048828125,145.31500244140625,145.36180114746094,115787,0.0,0.0
2025-06-18 12:46:00-04:00,145.3699951171875,145.44000244140625,145.3699951171875,145.375,191227,0.0,0.0
2025-06-18 12:47:00-04:00,145.3800048828125,145.41000366210938,145.34500122070312,145.3699951171875,135504,0.0,0.0
2025-06-18 12:48:00-04:00,145.37860107421875,145.3800048828125,145.2899932861328,145.30499267578125,128490,0.0,0.0
2025-06-18 12:49:00-04:00,145.3000030517578,145.32989501953125,145.22999572753906,145.2550048828125,175023,0.0,0.0
2025-06-18 12:50:00-04:00,145.25999450683594,145.3350067138672,145.1999969482422,145.3350067138672,216010,0.0,0.0
2025-06-18 12:51:00-04:00,145.3350067138672,145.38999938964844,145.3000030517578,145.35830688476562,164424,0.0,0.0
2025-06-18 12:52:00-04:00,145.35000610351562,145.3699951171875,145.26499938964844,145.3000030517578,136989,0.0,0.0
2025-06-18 12:53:00-04:00,145.2949981689453,145.30999755859375,145.24989318847656,145.30650329589844,133234,0.0,0.0
2025-06-18 12:54:00-04:00,145.3000030517578,145.32000732421875,145.27000427246094,145.27999877929688,154890,0.0,0.0
2025-06-18 12:55:00-04:00,145.27499389648438,145.39999389648438,145.26119995117188,145.375,133616,0.0,0.0
2025-06-18 12:56:00-04:00,145.3800048828125,145.42990112304688,145.35000610351562,145.41000366210938,177598,0.0,0.0
2025-06-18 12:57:00-04:00,145.40499877929688,145.4199981689453,145.3699951171875,145.39999389648438,172494,0.0,0.0
2025-06-18 12:58:00-04:00,145.40499877929688,145.5,145.39500427246094,145.4949951171875,278855,0.0,0.0
2025-06-18 12:59:00-04:00,145.4949951171875,145.55990600585938,145.4250030517578,145.4300994873047,340527,0.0,0.0
2025-06-18 13:00:00-04:00,145.43499755859375,145.51759338378906,145.40499877929688,145.4687042236328,250176,0.0,0.0
2025-06-18 13:01:00-04:00,145.46499633789062,145.5850067138672,145.4550018310547,145.5850067138672,241689,0.0,0.0
2025-06-18 13:02:00-04:00,145.5850067138672,145.60000610351562,145.53219604492188,145.57479858398438,358228,0.0,0.0
2025-06-18 13:03:00-04:00,145.56820678710938,145.5850067138672,145.53500366210938,145.53500366210938,159617,0.0,0.0
2025-06-18 13:04:00-04:00,145.5447998046875,145.59500122070312,145.52999877929688,145.55999755859375,215701,0.0,0.0
2025-06-18 13:05:00-04:00,145.5500030517578,145.5500030517578,145.4499969482422,145.47000122070312,204865,0.0,0.0
2025-06-18 13:06:00-04:00,145.4600067138672,145.49169921875,145.4199981689453,145.47479248046875,164706,0.0,0.0
2025-06-18 13:07:00-04:00,145.47500610351562,145.5,145.42999267578125,145.4550018310547,113030,0.0,0.0
2025-06-18 13:08:00-04:00,145.4687042236328,145.50999450683594,145.4600067138672,145.4853973388672,102308,0.0,0.0
2025-06-18 13:09:00-04:00,145.4886932373047,145.5,145.45480346679688,145.47999572753906,84042,0.0,0.0
2025-06-18 13:10:00-04:00,145.47999572753906,145.50999450683594,145.47500610351562,145.5050048828125,151425,0.0,0.0
2025-06-18 13:11:00-04:00,145.50169372558594,145.50999450683594,145.4550018310547,145.47500610351562,100684,0.0,0.0
2025-06-18 13:12:00-04:00,145.47000122070312,145.48500061035156,145.4199981689453,145.4600067138672,117083,0.0,0.0
2025-06-18 13:13:00-04:00,145.47500610351562,145.49000549316406,145.4300994873047,145.4550018310547,133463,0.0,0.0
2025-06-18 13:14:00-04:00,145.4550018310547,145.5,145.44000244140625,145.48500061035156,155465,0.0,0.0
2025-06-18 13:15:00-04:00,145.5,145.5,145.44000244140625,145.4499969482422,102253,0.0,0.0
2025-06-18 13:16:00-04:00,145.4552001953125,145.47999572753906,145.40499877929688,145.468505859375,177110,0.0,0.0
2025-06-18 13:17:00-04:00,145.46499633789062,145.49000549316406,145.4300994873047,145.43499755859375,108224,0.0,0.0
2025-06-18 13:18:00-04:00,145.44000244140625,145.4600067138672,145.43519592285156,145.44000244140625,77236,0.0,0.0
2025-06-18 13:19:00-04:00,145.44500732421875,145.4600067138672,145.375,145.37860107421875,154102,0.0,0.0
2025-06-18 13:20:00-04:00,145.3800048828125,145.39500427246094,145.2899932861328,145.2949981689453,189466,0.0,0.0
2025-06-18 13:21:00-04:00,145.2949981689453,145.30990600585938,145.14999389648438,145.19000244140625,237297,0.0,0.0
2025-06-18 13:22:00-04:00,145.19000244140625,145.1999969482422,145.11500549316406,145.13499450683594,277374,0.0,0.0
2025-06-18 13:23:00-04:00,145.13059997558594,145.17990112304688,145.11349487304688,145.16000366210938,169667,0.0,0.0
2025-06-18 13:24:00-04:00,145.1634979248047,145.2449951171875,145.08999633789062,145.23989868164062,241015,0.0,0.0
2025-06-18 13:25:00-04:00,145.22999572753906,145.27000427246094,145.22000122070312,145.2451934814453,153873,0.0,0.0
2025-06-18 13:26:00-04:00,145.24000549316406,145.25,145.2050018310547,145.23500061035156,104946,0.0,0.0
2025-06-18 13:27:00-04:00,145.23019409179688,145.24839782714844,145.16000366210938,145.17010498046875,137525,0.0,0.0
2025-06-18 13:28:00-04:00,145.17999267578125,145.17999267578125,145.10000610351562,145.1699981689453,179511,0.0,0.0
2025-06-18 13:29:00-04:00,145.16000366210938,145.1699981689453,145.1199951171875,145.13499450683594,118596,0.0,0.0
2025-06-18 13:30:00-04:00,145.13499450683594,145.2050018310547,145.0850067138672,145.125,278971,0.0,0.0
2025-06-18 13:31:00-04:00,145.1199951171875,145.1199951171875,144.91799926757812,144.92999267578125,515485,0.0,0.0
2025-06-18 13:32:00-04:00,144.92999267578125,144.92999267578125,144.8800048828125,144.91299438476562,219580,0.0,0.0
2025-06-18 13:33:00-04:00,144.91000366210938,144.92999267578125,144.82000732421875,144.88929748535156,280049,0.0,0.0
2025-06-18 13:34:00-04:00,144.88999938964844,144.94500732421875,144.81500244140625,144.87640380859375,220051,0.0,0.0
2025-06-18 13:35:00-04:00,144.8784942626953,144.88999938964844,144.7449951171875,144.8350067138672,308987,0.0,0.0
2025-06-18 13:36:00-04:00,144.8300018310547,144.87989807128906,144.75,144.86500549316406,202950,0.0,0.0
2025-06-18 13:37:00-04:00,144.8699951171875,144.9600067138672,144.8300018310547,144.91990661621094,331330,0.0,0.0
2025-06-18 13:38:00-04:00,144.9149932861328,144.97999572753906,144.88999938964844,144.96499633789062,168878,0.0,0.0
2025-06-18 13:39:00-04:00,144.96499633789062,144.99000549316406,144.89999389648438,144.93789672851562,192704,0.0,0.0
2025-06-18 13:40:00-04:00,144.94500732421875,144.97000122070312,144.90269470214844,144.9499969482422,156933,0.0,0.0
2025-06-18 13:41:00-04:00,144.97000122070312,144.99000549316406,144.9550018310547,144.96499633789062,180159,0.0,0.0
2025-06-18 13:42:00-04:00,144.97000122070312,145.05999755859375,144.94000244140625,145.05999755859375,241453,0.0,0.0
2025-06-18 13:43:00-04:00,145.05850219726562,145.08999633789062,145.0449981689453,145.07000732421875,170412,0.0,0.0
2025-06-18 13:44:00-04:00,145.06500244140625,145.10000610351562,144.9949951171875,145.03500366210938,272280,0.0,0.0
2025-06-18 13:45:00-04:00,145.03829956054688,145.08999633789062,145.00999450683594,145.02499389648438,167995,0.0,0.0
2025-06-18 13:46:00-04:00,145.02769470214844,145.0800018310547,145.01010131835938,145.0449981689453,179626,0.0,0.0
2025-06-18 13:47:00-04:00,145.0449981689453,145.05999755859375,144.9801025390625,145.00990295410156,204139,0.0,0.0
2025-06-18 13:48:00-04:00,145.0,145.05999755859375,144.98019409179688,144.9949951171875,142283,0.0,0.0
2025-06-18 13:49:00-04:00,145.0,145.0,144.88999938964844,144.9149932861328,201567,0.0,0.0
2025-06-18 13:50:00-04:00,144.9199981689453,144.97000122070312,144.86000061035156,144.8800048828125,240071,0.0,0.0
2025-06-18 13:51:00-04:00,144.87989807128906,144.97500610351562,144.87989807128906,144.96820068359375,146510,0.0,0.0
2025-06-18 13:52:00-04:00,144.96499633789062,145.0050048828125,144.9600067138672,144.99000549316406,248741,0.0,0.0
2025-06-18 13:53:00-04:00,144.99000549316406,145.0500030517578,144.97999572753906,145.04029846191406,169149,0.0,0.0
2025-06-18 13:54:00-04:00,145.0500030517578,145.0800018310547,145.02999877929688,145.05499267578125,154558,0.0,0.0
2025-06-18 13:55:00-04:00,145.0500030517578,145.07000732421875,145.02000427246094,145.07000732421875,120604,0.0,0.0
2025-06-18 13:56:00-04:00,145.07989501953125,145.1999969482422,145.07989501953125,145.1750030517578,255627,0.0,0.0
2025-06-18 13:57:00-04:00,145.1750030517578,145.1999969482422,145.14010620117188,145.17999267578125,119646,0.0,0.0
2025-06-18 13:58:00-04:00,145.18040466308594,145.19500732421875,145.1199951171875,145.1300048828125,145239,0.0,0.0
2025-06-18 13:59:00-04:00,145.12010192871094,145.25999450683594,145.11000061035156,145.1699981689453,288979,0.0,0.0
2025-06-18 14:00:00-04:00,145.25,145.5,145.17999267578125,145.41000366210938,881025,0.0,0.0
2025-06-18 14:01:00-04:00,145.41000366210938,145.5,145.32000732421875,145.35499572753906,401707,0.0,0.0
2025-06-18 14:02:00-04:00,145.36000061035156,145.36000061035156,144.97999572753906,144.98019409179688,432747,0.0,0.0
2025-06-18 14:03:00-04:00,144.99000549316406,145.13690185546875,144.94000244140625,145.0749969482422,292181,0.0,0.0
2025-06-18 14:04:00-04:00,145.07000732421875,145.1699981689453,144.8350067138672,144.83999633789062,343341,0.0,0.0
2025-06-18 14:05:00-04:00,144.84500122070312,144.9597930908203,144.7100067138672,144.89999389648438,423375,0.0,0.0
2025-06-18 14:06:00-04:00,144.89999389648438,144.99000549316406,144.7899932861328,144.97000122070312,221961,0.0,0.0
2025-06-18 14:07:00-04:00,144.98500061035156,145.0449981689453,144.88999938964844,145.0399932861328,294102,0.0,0.0
2025-06-18 14:08:00-04:00,145.0399932861328,145.218994140625,145.0200958251953,145.09950256347656,412135,0.0,0.0
2025-06-18 14:09:00-04:00,145.08999633789062,145.0998992919922,144.9949951171875,145.03500366210938,190319,0.0,0.0
2025-06-18 14:10:00-04:00,145.02000427246094,145.14999389648438,145.00999450683594,145.0749969482422,242126,0.0,0.0
2025-06-18 14:11:00-04:00,145.0800018310547,145.14999389648438,145.02999877929688,145.1300048828125,226022,0.0,0.0
2025-06-18 14:12:00-04:00,145.1248016357422,145.17999267578125,145.01499938964844,145.02110290527344,245998,0.0,0.0
2025-06-18 14:13:00-04:00,145.02499389648438,145.07000732421875,144.9600067138672,145.0449981689453,223227,0.0,0.0
2025-06-18 14:14:00-04:00,145.0399932861328,145.07000732421875,144.97999572753906,145.03469848632812,210311,0.0,0.0
2025-06-18 14:15:00-04:00,145.03500366210938,145.1750030517578,144.9949951171875,145.16009521484375,268372,0.0,0.0
2025-06-18 14:16:00-04:00,145.1649932861328,145.2100067138672,145.11000061035156,145.11500549316406,208275,0.0,0.0
2025-06-18 14:17:00-04:00,145.11000061035156,145.22999572753906,145.10499572753906,145.1750030517578,205024,0.0,0.0
2025-06-18 14:18:00-04:00,145.18499755859375,145.22999572753906,145.11500549316406,145.19000244140625,218294,0.0,0.0
2025-06-18 14:19:00-04:00,145.18980407714844,145.19500732421875,145.10000610351562,145.1199951171875,139037,0.0,0.0
2025-06-18 14:20:00-04:00,145.11700439453125,145.14500427246094,145.04010009765625,145.13999938964844,177551,0.0,0.0
2025-06-18 14:21:00-04:00,145.13999938964844,145.1999969482422,145.0850067138672,145.10000610351562,200111,0.0,0.0
2025-06-18 14:22:00-04:00,145.09500122070312,145.1300048828125,145.05999755859375,145.10000610351562,162879,0.0,0.0
2025-06-18 14:23:00-04:00,145.08999633789062,145.11300659179688,144.94500732421875,144.9600067138672,232050,0.0,0.0
2025-06-18 14:24:00-04:00,144.9600067138672,144.97000122070312,144.83999633789062,144.88499450683594,357296,0.0,0.0
2025-06-18 14:25:00-04:00,144.8896942138672,145.0800018310547,144.85000610351562,145.06869506835938,268425,0.0,0.0
2025-06-18 14:26:00-04:00,145.07000732421875,145.13999938964844,145.0601043701172,145.08120727539062,258141,0.0,0.0
2025-06-18 14:27:00-04:00,145.09869384765625,145.1284942626953,145.0500030517578,145.11000061035156,142693,0.0,0.0
2025-06-18 14:28:00-04:00,145.1199951171875,145.1300048828125,144.99000549316406,145.0198974609375,132379,0.0,0.0
2025-06-18 14:29:00-04:00,145.00999450683594,145.10000610351562,144.9949951171875,145.0500030517578,112207,0.0,0.0
2025-06-18 14:30:00-04:00,145.05999755859375,145.05999755859375,144.91000366210938,144.94000244140625,177304,0.0,0.0
2025-06-18 14:31:00-04:00,144.93499755859375,145.10000610351562,144.92999267578125,145.09500122070312,160427,0.0,0.0
2025-06-18 14:32:00-04:00,145.09010314941406,145.2100067138672,145.09010314941406,145.19850158691406,305416,0.0,0.0
2025-06-18 14:33:00-04:00,145.19479370117188,145.24000549316406,145.1699981689453,145.19500732421875,351542,0.0,0.0
2025-06-18 14:34:00-04:00,145.1999969482422,145.22999572753906,145.1501007080078,145.1649932861328,214639,0.0,0.0
2025-06-18 14:35:00-04:00,145.16160583496094,145.17999267578125,144.8300018310547,144.9499053955078,552007,0.0,0.0
2025-06-18 14:36:00-04:00,144.94000244140625,145.08999633789062,144.86000061035156,145.05029296875,328718,0.0,0.0
2025-06-18 14:37:00-04:00,145.0500030517578,145.0800018310547,144.96499633789062,145.00010681152344,154401,0.0,0.0
2025-06-18 14:38:00-04:00,145.00140380859375,145.1999969482422,144.97999572753906,145.19500732421875,286479,0.0,0.0
2025-06-18 14:39:00-04:00,145.19000244140625,145.19000244140625,145.08999633789062,145.10000610351562,179465,0.0,0.0
2025-06-18 14:40:00-04:00,145.09500122070312,145.2100067138672,145.02000427246094,145.2050018310547,280014,0.0,0.0
2025-06-18 14:41:00-04:00,145.2100067138672,145.22000122070312,145.13499450683594,145.1999969482422,269021,0.0,0.0
2025-06-18 14:42:00-04:00,145.1999969482422,145.27999877929688,145.16000366210938,145.22000122070312,394728,0.0,0.0
2025-06-18 14:43:00-04:00,145.22000122070312,145.25999450683594,145.1649932861328,145.1999969482422,245308,0.0,0.0
2025-06-18 14:44:00-04:00,145.19500732421875,145.2100067138672,145.14999389648438,145.19000244140625,183984,0.0,0.0
2025-06-18 14:45:00-04:00,145.17999267578125,145.18870544433594,145.02999877929688,145.07000732421875,323498,0.0,0.0
2025-06-18 14:46:00-04:00,145.06500244140625,145.1199951171875,144.97500610351562,145.10110473632812,262085,0.0,0.0
2025-06-18 14:47:00-04:00,145.10499572753906,145.17999267578125,145.07000732421875,145.09500122070312,200673,0.0,0.0
2025-06-18 14:48:00-04:00,145.10000610351562,145.1083984375,144.97479248046875,145.0449981689453,215965,0.0,0.0
2025-06-18 14:49:00-04:00,145.0500030517578,145.11000061035156,145.02999877929688,145.08999633789062,227491,0.0,0.0
2025-06-18 14:50:00-04:00,145.09500122070312,145.11000061035156,144.9499969482422,145.01519775390625,265282,0.0,0.0
2025-06-18 14:51:00-04:00,145.00999450683594,145.00999450683594,144.8800048828125,144.99000549316406,312499,0.0,0.0
2025-06-18 14:52:00-04:00,144.9949951171875,145.0,144.8800048828125,144.89990234375,215960,0.0,0.0
2025-06-18 14:53:00-04:00,144.89010620117188,144.9185028076172,144.66000366210938,144.7050018310547,539478,0.0,0.0
2025-06-18 14:54:00-04:00,144.6999969482422,144.75,144.5850067138672,144.72000122070312,430886,0.0,0.0
2025-06-18 14:55:00-04:00,144.7100067138672,144.7277069091797,144.52499389648438,144.5749969482422,523739,0.0,0.0
2025-06-18 14:56:00-04:00,144.57000732421875,144.58999633789062,144.32479858398438,144.38499450683594,677007,0.0,0.0
2025-06-18 14:57:00-04:00,144.3876953125,144.4199981689453,144.17999267578125,144.2899932861328,628721,0.0,0.0
2025-06-18 14:58:00-04:00,144.27999877929688,144.38999938964844,144.0518035888672,144.2449951171875,1085655,0.0,0.0
2025-06-18 14:59:00-04:00,144.25,144.35000610351562,144.10000610351562,144.27999877929688,392524,0.0,0.0
2025-06-18 15:00:00-04:00,144.2899932861328,144.2899932861328,144.02000427246094,144.02499389648438,613863,0.0,0.0
2025-06-18 15:01:00-04:00,144.02999877929688,144.24000549316406,143.91000366210938,144.1977996826172,914601,0.0,0.0
2025-06-18 15:02:00-04:00,144.1999969482422,144.3000030517578,144.0854949951172,144.1999969482422,476904,0.0,0.0
2025-06-18 15:03:00-04:00,144.22000122070312,144.32000732421875,144.1999969482422,144.27499389648438,346053,0.0,0.0
2025-06-18 15:04:00-04:00,144.27999877929688,144.47000122070312,144.25,144.4398956298828,439383,0.0,0.0
2025-06-18 15:05:00-04:00,144.44000244140625,144.57760620117188,144.40499877929688,144.42010498046875,585867,0.0,0.0
2025-06-18 15:06:00-04:00,144.42489624023438,144.52499389648438,144.35000610351562,144.38499450683594,332551,0.0,0.0
2025-06-18 15:07:00-04:00,144.3800048828125,144.4250030517578,144.2801055908203,144.35499572753906,313119,0.0,0.0
2025-06-18 15:08:00-04:00,144.35499572753906,144.38999938964844,144.27000427246094,144.29769897460938,202082,0.0,0.0
2025-06-18 15:09:00-04:00,144.28500366210938,144.32000732421875,144.2301025390625,144.31640625,236918,0.0,0.0
2025-06-18 15:10:00-04:00,144.3000946044922,144.3986053466797,144.27000427246094,144.39500427246094,238155,0.0,0.0
2025-06-18 15:11:00-04:00,144.39889526367188,144.50999450683594,144.38999938964844,144.4683074951172,323631,0.0,0.0
2025-06-18 15:12:00-04:00,144.4600067138672,144.47999572753906,144.3300018310547,144.33999633789062,289141,0.0,0.0
2025-06-18 15:13:00-04:00,144.3300018310547,144.71499633789062,144.2100067138672,144.65499877929688,766674,0.0,0.0
2025-06-18 15:14:00-04:00,144.66000366210938,144.86000061035156,144.66000366210938,144.78770446777344,462722,0.0,0.0
2025-06-18 15:15:00-04:00,144.7899932861328,144.7949981689453,144.6300048828125,144.6988067626953,370594,0.0,0.0
2025-06-18 15:16:00-04:00,144.69500732421875,144.7165069580078,144.4149932861328,144.60000610351562,449288,0.0,0.0
2025-06-18 15:17:00-04:00,144.61000061035156,144.69000244140625,144.47000122070312,144.47000122070312,452814,0.0,0.0
2025-06-18 15:18:00-04:00,144.47000122070312,144.5850067138672,144.46499633789062,144.55999755859375,240133,0.0,0.0
2025-06-18 15:19:00-04:00,144.56480407714844,144.6699981689453,144.48500061035156,144.63999938964844,273019,0.0,0.0
2025-06-18 15:20:00-04:00,144.639892578125,144.71499633789062,144.60000610351562,144.71009826660156,203668,0.0,0.0
2025-06-18 15:21:00-04:00,144.72000122070312,144.72000122070312,144.63009643554688,144.6750030517578,225189,0.0,0.0
2025-06-18 15:22:00-04:00,144.6699981689453,144.7550048828125,144.64999389648438,144.74000549316406,271281,0.0,0.0
2025-06-18 15:23:00-04:00,144.75,144.83999633789062,144.74000549316406,144.80499267578125,313301,0.0,0.0
2025-06-18 15:24:00-04:00,144.8000946044922,144.85000610351562,144.73500061035156,144.7449951171875,208995,0.0,0.0
2025-06-18 15:25:00-04:00,144.74000549316406,144.77499389648438,144.64169311523438,144.73500061035156,303267,0.0,0.0
2025-06-18 15:26:00-04:00,144.73500061035156,144.7512969970703,144.60499572753906,144.63499450683594,268692,0.0,0.0
2025-06-18 15:27:00-04:00,144.6300048828125,144.64999389648438,144.47000122070312,144.47999572753906,319234,0.0,0.0
2025-06-18 15:28:00-04:00,144.47000122070312,144.47000122070312,144.25,144.2779998779297,492448,0.0,0.0
2025-06-18 15:29:00-04:00,144.27000427246094,144.2949981689453,144.16000366210938,144.17990112304688,291690,0.0,0.0
2025-06-18 15:30:00-04:00,144.1699981689453,144.3498992919922,144.0800018310547,144.32000732421875,558635,0.0,0.0
2025-06-18 15:31:00-04:00,144.32000732421875,144.4149932861328,144.29299926757812,144.41000366210938,332031,0.0,0.0
2025-06-18 15:32:00-04:00,144.41000366210938,144.4250030517578,144.3300018310547,144.37989807128906,280768,0.0,0.0
2025-06-18 15:33:00-04:00,144.3800048828125,144.47999572753906,144.3717041015625,144.4550018310547,244421,0.0,0.0
2025-06-18 15:34:00-04:00,144.4600067138672,144.47000122070312,144.38499450683594,144.4499969482422,190592,0.0,0.0
2025-06-18 15:35:00-04:00,144.44000244140625,144.49000549316406,144.36000061035156,144.4897003173828,239535,0.0,0.0
2025-06-18 15:36:00-04:00,144.49000549316406,144.5800018310547,144.48460388183594,144.55499267578125,325955,0.0,0.0
2025-06-18 15:37:00-04:00,144.55999755859375,144.7949981689453,144.55999755859375,144.78500366210938,467035,0.0,0.0
2025-06-18 15:38:00-04:00,144.78179931640625,144.8000030517578,144.63999938964844,144.77000427246094,458229,0.0,0.0
2025-06-18 15:39:00-04:00,144.77000427246094,144.80999755859375,144.72000122070312,144.8007049560547,482897,0.0,0.0
2025-06-18 15:40:00-04:00,144.7949981689453,144.86000061035156,144.74000549316406,144.85479736328125,384758,0.0,0.0
2025-06-18 15:41:00-04:00,144.85499572753906,144.97500610351562,144.8300018310547,144.97500610351562,480810,0.0,0.0
2025-06-18 15:42:00-04:00,144.97340393066406,144.97500610351562,144.67999267578125,144.83999633789062,631520,0.0,0.0
2025-06-18 15:43:00-04:00,144.83859252929688,144.97999572753906,144.82000732421875,144.96499633789062,379200,0.0,0.0
2025-06-18 15:44:00-04:00,144.97000122070312,145.0,144.9416046142578,144.99000549316406,549816,0.0,0.0
2025-06-18 15:45:00-04:00,144.9949951171875,145.0,144.8699951171875,144.9149932861328,802057,0.0,0.0
2025-06-18 15:46:00-04:00,144.91000366210938,144.94000244140625,144.82000732421875,144.91000366210938,411247,0.0,0.0
2025-06-18 15:47:00-04:00,144.90499877929688,144.97000122070312,144.875,144.9250030517578,353485,0.0,0.0
2025-06-18 15:48:00-04:00,144.92999267578125,144.99000549316406,144.8800048828125,144.98500061035156,330955,0.0,0.0
2025-06-18 15:49:00-04:00,144.97999572753906,145.0449981689453,144.92010498046875,145.0449981689453,581342,0.0,0.0
2025-06-18 15:50:00-04:00,145.02999877929688,145.60000610351562,144.99000549316406,145.39129638671875,2895534,0.0,0.0
2025-06-18 15:51:00-04:00,145.39500427246094,145.39500427246094,145.23280334472656,145.2899932861328,875502,0.0,0.0
2025-06-18 15:52:00-04:00,145.27999877929688,145.4600067138672,145.210205078125,145.38999938964844,853072,0.0,0.0
2025-06-18 15:53:00-04:00,145.38999938964844,145.47999572753906,145.35499572753906,145.4600067138672,711691,0.0,0.0
2025-06-18 15:54:00-04:00,145.4600067138672,145.52000427246094,145.36000061035156,145.41000366210938,1318393,0.0,0.0
2025-06-18 15:55:00-04:00,145.4149932861328,145.60000610351562,145.1699981689453,145.38999938964844,1725391,0.0,0.0
2025-06-18 15:56:00-04:00,145.3800048828125,145.50999450683594,145.3300018310547,145.47000122070312,1186418,0.0,0.0
2025-06-18 15:57:00-04:00,145.47000122070312,145.49850463867188,145.3800048828125,145.4250030517578,1245322,0.0,0.0
2025-06-18 15:58:00-04:00,145.42999267578125,145.46800231933594,145.3347930908203,145.37010192871094,1404397,0.0,0.0
2025-06-18 15:59:00-04:00,145.3800048828125,145.5,145.27999877929688,145.47000122070312,3349178,0.0,0.0
2025-06-20 09:30:00-04:00,145.43499755859375,145.99000549316406,145.30999755859375,145.97999572753906,26466245,0.0,0.0
2025-06-20 09:31:00-04:00,145.97999572753906,146.1999969482422,145.25,145.4167022705078,2799047,0.0,0.0
2025-06-20 09:32:00-04:00,145.41000366210938,145.67999267578125,145.14500427246094,145.33990478515625,1140117,0.0,0.0
2025-06-20 09:33:00-04:00,145.33970642089844,145.3686981201172,144.9600067138672,145.24000549316406,1218779,0.0,0.0
2025-06-20 09:34:00-04:00,145.24000549316406,145.52000427246094,145.16009521484375,145.38999938964844,916395,0.0,0.0
2025-06-20 09:35:00-04:00,145.39500427246094,145.88999938964844,145.39500427246094,145.88999938964844,1347212,0.0,0.0
2025-06-20 09:36:00-04:00,145.89999389648438,146.11000061035156,145.78500366210938,145.8699951171875,1464605,0.0,0.0
2025-06-20 09:37:00-04:00,145.875,146.02499389648438,145.84500122070312,145.86000061035156,726150,0.0,0.0
2025-06-20 09:38:00-04:00,145.85000610351562,145.91000366210938,145.52000427246094,145.56500244140625,643714,0.0,0.0
2025-06-20 09:39:00-04:00,145.55999755859375,145.75999450683594,145.4499969482422,145.7550048828125,766176,0.0,0.0
2025-06-20 09:40:00-04:00,145.7550048828125,145.85000610351562,145.6199951171875,145.6750030517578,698437,0.0,0.0
2025-06-20 09:41:00-04:00,145.67739868164062,145.85000610351562,145.6300048828125,145.72999572753906,516859,0.0,0.0
2025-06-20 09:42:00-04:00,145.73500061035156,145.75999450683594,145.5800018310547,145.69009399414062,571996,0.0,0.0
2025-06-20 09:43:00-04:00,145.69000244140625,145.80999755859375,145.49000549316406,145.5699005126953,609741,0.0,0.0
2025-06-20 09:44:00-04:00,145.5751953125,145.875,145.54859924316406,145.72500610351562,686486,0.0,0.0
2025-06-20 09:45:00-04:00,145.72999572753906,145.97000122070312,145.72999572753906,145.93479919433594,812114,0.0,0.0
2025-06-20 09:46:00-04:00,145.93479919433594,146.13999938964844,145.72999572753906,145.99989318847656,1295809,0.0,0.0
2025-06-20 09:47:00-04:00,146.0,146.13499450683594,145.8800048828125,145.99009704589844,606733,0.0,0.0
2025-06-20 09:48:00-04:00,145.9949951171875,146.10000610351562,145.80999755859375,145.8699951171875,588353,0.0,0.0
2025-06-20 09:49:00-04:00,145.85000610351562,145.9600067138672,145.77999877929688,145.9199981689453,404419,0.0,0.0
2025-06-20 09:50:00-04:00,145.9149932861328,146.0198974609375,145.85000610351562,145.9425048828125,429148,0.0,0.0
2025-06-20 09:51:00-04:00,145.95480346679688,145.95480346679688,145.86000061035156,145.88670349121094,305801,0.0,0.0
2025-06-20 09:52:00-04:00,145.7899932861328,145.88499450683594,145.67999267578125,145.80499267578125,635986,0.0,0.0
2025-06-20 09:53:00-04:00,145.8000946044922,145.80999755859375,145.47999572753906,145.61000061035156,788514,0.0,0.0
2025-06-20 09:54:00-04:00,145.59500122070312,145.70989990234375,145.5399932861328,145.58999633789062,514934,0.0,0.0
2025-06-20 09:55:00-04:00,145.60000610351562,145.60000610351562,145.39999389648438,145.41000366210938,603401,0.0,0.0
2025-06-20 09:56:00-04:00,145.40499877929688,145.47869873046875,145.30999755859375,145.44500732421875,653942,0.0,0.0
2025-06-20 09:57:00-04:00,145.44500732421875,145.78500366210938,145.3800048828125,145.75,705377,0.0,0.0
2025-06-20 09:58:00-04:00,145.74989318847656,145.77999877929688,145.66000366210938,145.70880126953125,331121,0.0,0.0
2025-06-20 09:59:00-04:00,145.7050018310547,145.72000122070312,145.57000732421875,145.6750030517578,427716,0.0,0.0
2025-06-20 10:00:00-04:00,145.6699981689453,145.75,145.4550018310547,145.57000732421875,1376574,0.0,0.0
2025-06-20 10:01:00-04:00,145.5699005126953,145.6199951171875,145.41000366210938,145.4550018310547,598427,0.0,0.0
2025-06-20 10:02:00-04:00,145.4499969482422,145.5388946533203,145.33999633789062,145.4510040283203,700453,0.0,0.0
2025-06-20 10:03:00-04:00,145.4550018310547,145.4698944091797,145.3000030517578,145.3249969482422,529079,0.0,0.0
